iteration: 500, loss: 0.0153, scmap loss: 0.0118, locref loss: 0.0007, limb loss: 0.0028, lr: 0.0001
iteration: 1000, loss: 0.0031, scmap loss: 0.0028, locref loss: 0.0001, limb loss: 0.0002, lr: 0.0001
iteration: 1500, loss: 0.0027, scmap loss: 0.0024, locref loss: 0.0000, limb loss: 0.0002, lr: 0.0001
iteration: 2000, loss: 0.0023, scmap loss: 0.0021, locref loss: 0.0000, limb loss: 0.0002, lr: 0.0001
iteration: 2500, loss: 0.0021, scmap loss: 0.0018, locref loss: 0.0000, limb loss: 0.0002, lr: 0.0001
iteration: 3000, loss: 0.0017, scmap loss: 0.0015, locref loss: 0.0000, limb loss: 0.0002, lr: 0.0001
iteration: 3500, loss: 0.0016, scmap loss: 0.0014, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 4000, loss: 0.0016, scmap loss: 0.0014, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 4500, loss: 0.0014, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 5000, loss: 0.0012, scmap loss: 0.0011, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 5500, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 6000, loss: 0.0013, scmap loss: 0.0012, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 6500, loss: 0.0011, scmap loss: 0.0010, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 7000, loss: 0.0011, scmap loss: 0.0010, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 7500, loss: 0.0012, scmap loss: 0.0010, locref loss: 0.0000, limb loss: 0.0001, lr: 0.0001
iteration: 8000, loss: 0.0009, scmap loss: 0.0009, locref loss: 0.0000, limb loss: 0.0001, lr: 5e-05
iteration: 8500, loss: 0.0009, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0001, lr: 5e-05
iteration: 9000, loss: 0.0009, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0001, lr: 5e-05
iteration: 9500, loss: 0.0010, scmap loss: 0.0009, locref loss: 0.0000, limb loss: 0.0001, lr: 5e-05
iteration: 10000, loss: 0.0010, scmap loss: 0.0009, locref loss: 0.0000, limb loss: 0.0001, lr: 5e-05
iteration: 10500, loss: 0.0009, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0001, lr: 5e-05
iteration: 11000, loss: 0.0009, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0001, lr: 5e-05
iteration: 11500, loss: 0.0008, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0001, lr: 5e-05
iteration: 12000, loss: 0.0009, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0001, lr: 5e-05
iteration: 12500, loss: 0.0008, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0001, lr: 1e-05
iteration: 13000, loss: 0.0008, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0001, lr: 1e-05
iteration: 13500, loss: 0.0008, scmap loss: 0.0008, locref loss: 0.0000, limb loss: 0.0001, lr: 1e-05
iteration: 14000, loss: 0.0008, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 14500, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 15000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0001, lr: 1e-05
iteration: 15500, loss: 0.0008, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0001, lr: 1e-05
iteration: 16000, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 16500, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 17000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0001, lr: 1e-05
iteration: 17500, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 18000, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 18500, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0001, lr: 1e-05
iteration: 19000, loss: 0.0007, scmap loss: 0.0006, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
iteration: 19500, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0001, lr: 1e-05
iteration: 20000, loss: 0.0007, scmap loss: 0.0007, locref loss: 0.0000, limb loss: 0.0000, lr: 1e-05
